user_id,book,genre,like,,,,,,,,,,,,,,
1,A,Adventure,1,,,,,,,,,,,,,,
1,B,Aesthetics,1,,,,,,,,,,,,,,
1,C,Anthology,1,,,,,,,,,,,,,,
1,D,Autobiography,0,,,,,,,,,,,,,,
1,E,Beat Generation,0,,,,,,,,,,,,,,
1,F,Bibliography,1,,,,,,,,,,,,,,
1,G,Bildungsroman,0,,,,,,,,,,,,,,
1,H,Biography,1,,,,,,,,,,,,,,
1,I,Crime fiction,1,,,,,,,,,,,,,,
1,J,Cyberpunk derivatives,1,,,,,,,,,,,,,,
1,K,Detective fiction,0,,,,,,,,,,,,,,
1,L,Diary,1,,,,,,,,,,,,,,
1,M,Dictator novel,1,,,,,,,,,,,,,,
1,N,Drama,0,,,,,,,,,,,,,,
1,O,Drug culture,0,,,,,,,,,,,,,,
1,P,Encyclopedia,0,,,,,,,,,,,,,,
1,Q,Epistolary novel,0,,,,,,,,,,,,,,
1,R,Essay,0,,,,,,,,,,,,,,
1,S,Fantasy,0,,,,,,,,,,,,,,
1,T,Fiction,0,,,,,,,,,,,,,,
2,G,Bildungsroman,1,,,,,,,,,,,,,,
2,R,Essay,1,,,,,,,,,,,,,,
2,E,Beat Generation,0,,,,,,,,,,,,,,
2,H,Biography,0,,,,,,,,,,,,,,
2,Y,Health care,1,,,,,,,,,,,,,,
2,B,Aesthetics,1,,,,,,,,,,,,,,
2,L,Diary,1,,,,,,,,,,,,,,
2,K,Detective fiction,0,,,,,,,,,,,,,,
2,U,Horror fiction,1,,,,,,,,,,,,,,
2,P,Encyclopedia,1,,,,,,,,,,,,,,
2,A,Adventure,1,,,,,,,,,,,,,,
2,W,Interview,0,,,,,,,,,,,,,,
2,Z,Memoir,0,,,,,,,,,,,,,,
2,R,Essay,0,,,,,,,,,,,,,,
2,D,Autobiography,1,,,,,,,,,,,,,,
2,N,Drama,1,,,,,,,,,,,,,,
2,M,Dictator novel,1,,,,,,,,,,,,,,
2,V,Mystery fiction,1,,,,,,,,,,,,,,
2,F,Bibliography,0,,,,,,,,,,,,,,
2,X,Non-fiction,1,,,,,,,,,,,,,,
3,Q,Epistolary novel,1,,,,,,,,,,,,,,
3,W,Interview,0,,,,,,,,,,,,,,
3,E,Beat Generation,0,,,,,,,,,,,,,,
3,R,Essay,1,,,,,,,,,,,,,,
3,T,Fiction,0,,,,,,,,,,,,,,
3,Y,Health care,1,,,,,,,,,,,,,,
3,U,Horror fiction,0,,,,,,,,,,,,,,
3,I,Crime fiction,0,,,,,,,,,,,,,,
3,O,Drug culture,0,,,,,,,,,,,,,,
3,P,Encyclopedia,0,,,,,,,,,,,,,,
3,A,Adventure,1,,,,,,,,,,,,,,
3,S,Fantasy,0,,,,,,,,,,,,,,
3,D,Autobiography,1,,,,,,,,,,,,,,
3,F,Bibliography,0,,,,,,,,,,,,,,
3,G,Bildungsroman,0,,,,,,,,,,,,,,
3,H,Biography,1,,,,,,,,,,,,,,
3,J,Cyberpunk derivatives,1,,,,,,,,,,,,,,
3,K,Detective fiction,0,,,,,,,,,,,,,,
3,L,Diary,1,,,,,,,,,,,,,,
3,Z,Essay,0,,,,,,,,,,,,,,
4,A4,Detective fiction,1,,,,,,,,,,,,,,
4,B4,Absurdism,1,,,,,,,,,,,,,,
4,C4,Anthology,0,,,,,,,,,,,,,,
4,D4,Avant-garde,0,,,,,,,,,,,,,,
4,E4,Black comedy,1,,,,,,,,,,,,,,
4,F4,Chivalric romance,0,,,,,,,,,,,,,,
4,G4,Collaborative fiction,1,,,,,,,,,,,,,,
4,H4,Comedy,1,,,,,,,,,,,,,,
4,I4,Dystopia,1,,,,,,,,,,,,,,
4,J4,Current affairs (news format),1,,,,,,,,,,,,,,
4,K4,Cyberpunk derivatives,1,,,,,,,,,,,,,,
4,L4,Interview,0,,,,,,,,,,,,,,
4,M4,Horror fiction,1,,,,,,,,,,,,,,
4,N4,Philosophical fiction,0,,,,,,,,,,,,,,
4,O4,Crime fiction,1,,,,,,,,,,,,,,
4,P4,Essay,0,,,,,,,,,,,,,,
4,Q4,Memoir,0,,,,,,,,,,,,,,
4,R4,Mystery fiction,1,,,,,,,,,,,,,,
4,S4,Monologue,0,,,,,,,,,,,,,,
4,T4,Non-fiction,0,,,,,,,,,,,,,,
4,U4,Short story,1,,,,,,,,,,,,,,
4,V4,Sword and sorcery,1,,,,,,,,,,,,,,
4,W4,Verse novel,0,,,,,,,,,,,,,,
4,X4,Weird fiction,1,,,,,,,,,,,,,,
4,Y4,Young-adult fiction,1,,,,,,,,,,,,,,
5,A5,Adventure,1,,,,,,,,,,,,,,
5,B5,Whodunit,1,,,,,,,,,,,,,,
5,C5,Anthology,1,,,,,,,,,,,,,,
5,D5,Autobiography,0,,,,,,,,,,,,,,
5,E5,Beat Generation,0,,,,,,,,,,,,,,
5,F5,Steampunk,1,,,,,,,,,,,,,,
5,G5,Bildungsroman,0,,,,,,,,,,,,,,
5,H5,Biography,1,,,,,,,,,,,,,,
5,I5,Crime fiction,1,,,,,,,,,,,,,,
5,J5,Cyberpunk derivatives,1,,,,,,,,,,,,,,
5,K5,Tragicomedy,0,,,,,,,,,,,,,,
5,L5,Diary,1,,,,,,,,,,,,,,
5,M5,Dictator novel,1,,,,,,,,,,,,,,
5,N5,Drama,0,,,,,,,,,,,,,,
5,O5,Drug culture,0,,,,,,,,,,,,,,
5,P5,Encyclopedia,0,,,,,,,,,,,,,,
5,Q5,Epistolary novel,1,,,,,,,,,,,,,,
5,R5,Urban fantasy,1,,,,,,,,,,,,,,
5,S5,Fantasy,1,,,,,,,,,,,,,,
5,T5,Fiction,1,,,,,,,,,,,,,,
6,G6,Bildungsroman,1,,,,,,,,,,,,,,
6,R6,Essay,1,,,,,,,,,,,,,,
6,E6,Spy fiction,1,,,,,,,,,,,,,,
6,H6,Biography,0,,,,,,,,,,,,,,
6,Y6,Health care,1,,,,,,,,,,,,,,
6,B6,Southern Gothic,1,,,,,,,,,,,,,,
6,L6,Diary,1,,,,,,,,,,,,,,
6,K6,Detective fiction,0,,,,,,,,,,,,,,
6,U6,Horror fiction,1,,,,,,,,,,,,,,
6,P6,Encyclopedia,1,,,,,,,,,,,,,,
6,A6,Short story,1,,,,,,,,,,,,,,
6,W6,Interview,0,,,,,,,,,,,,,,
6,Z6,Memoir,1,,,,,,,,,,,,,,
6,R6,Essay,0,,,,,,,,,,,,,,
6,D6,Prose poetry,1,,,,,,,,,,,,,,
6,N6,Drama,1,,,,,,,,,,,,,,
6,M6,Psychological novel,1,,,,,,,,,,,,,,
6,V6,Mystery fiction,1,,,,,,,,,,,,,,
6,F6,Bibliography,0,,,,,,,,,,,,,,
6,X6,Non-fiction,1,,,,,,,,,,,,,,
7,Q7,Epistolary novel,1,,,,,,,,,,,,,,
7,W7,Interview,0,,,,,,,,,,,,,,
7,E7,Beat Generation,0,,,,,,,,,,,,,,
7,R7,Occult,1,,,,,,,,,,,,,,
7,T7,Absurdism,1,,,,,,,,,,,,,,
7,Y7,Dystopia,1,,,,,,,,,,,,,,
7,U7,Horror fiction,0,,,,,,,,,,,,,,
7,I7,Crime fiction,0,,,,,,,,,,,,,,
7,O7,Drug culture,1,,,,,,,,,,,,,,
7,P7,Encyclopedia,0,,,,,,,,,,,,,,
7,A7,Adventure,1,,,,,,,,,,,,,,
7,S7,Fantasy,0,,,,,,,,,,,,,,
7,D7,Autobiography,1,,,,,,,,,,,,,,
7,F7,Bibliography,0,,,,,,,,,,,,,,
7,G7,Pastoral,0,,,,,,,,,,,,,,
7,H7,Historical mystery,1,,,,,,,,,,,,,,
7,J7,Cyberpunk derivatives,1,,,,,,,,,,,,,,
7,K7,Detective fiction,1,,,,,,,,,,,,,,
7,L7,Diary,1,,,,,,,,,,,,,,
7,Z7,Essay,0,,,,,,,,,,,,,,
8,A8,Detective fiction,1,,,,,,,,,,,,,,
8,B8,Dictator novel,1,,,,,,,,,,,,,,
8,C8,Anthology,0,,,,,,,,,,,,,,
8,D8,Avant-garde,0,,,,,,,,,,,,,,
8,E8,Black comedy,1,,,,,,,,,,,,,,
8,F8,Chivalric romance,0,,,,,,,,,,,,,,
8,G8,Collaborative fiction,1,,,,,,,,,,,,,,
8,H8,Feminism,0,,,,,,,,,,,,,,
8,I8,Dystopia,0,,,,,,,,,,,,,,
8,J8,Current affairs (news format),1,,,,,,,,,,,,,,
8,K8,Cyberpunk derivatives,0,,,,,,,,,,,,,,
8,L8,Interview,0,,,,,,,,,,,,,,
8,M8,Drama,1,,,,,,,,,,,,,,
8,N8,Philosophical fiction,0,,,,,,,,,,,,,,
8,O8,Family saga,1,,,,,,,,,,,,,,
8,P8,Essay,0,,,,,,,,,,,,,,
8,Q8,Memoir,0,,,,,,,,,,,,,,
8,R8,Mystery fiction,1,,,,,,,,,,,,,,
8,S8,Monologue,0,,,,,,,,,,,,,,
8,T8,Non-fiction,0,,,,,,,,,,,,,,
8,U8,Short story,1,,,,,,,,,,,,,,
8,V8,Sword and sorcery,1,,,,,,,,,,,,,,
8,W8,Verse novel,0,,,,,,,,,,,,,,
8,X8,Epistolary novel,1,,,,,,,,,,,,,,
8,Y8,Epic (genre),1,,,,,,,,,,,,,,
9,B9,Whodunit,0,,,,,,,,,,,,,,
9,C9,Mythology,1,,,,,,,,,,,,,,
9,D9,Autobiography,1,,,,,,,,,,,,,,
9,E9,Beat Generation,0,,,,,,,,,,,,,,
9,F9,Propaganda,1,,,,,,,,,,,,,,
9,G9,Bildungsroman,0,,,,,,,,,,,,,,
9,H9,Biography,1,,,,,,,,,,,,,,
9,I9,Noir fiction,1,,,,,,,,,,,,,,
9,J9,Cyberpunk derivatives,1,,,,,,,,,,,,,,
9,K9,Tragicomedy,0,,,,,,,,,,,,,,
9,L9,Diary,1,,,,,,,,,,,,,,
9,M9,Dictator novel,1,,,,,,,,,,,,,,
9,N9,New Journalism,0,,,,,,,,,,,,,,
9,O9,Drug culture,1,,,,,,,,,,,,,,
9,P9,Satire,0,,,,,,,,,,,,,,
9,Q9,Epistolary novel,1,,,,,,,,,,,,,,
9,R9,Urban fantasy,0,,,,,,,,,,,,,,
9,S9,Fantasy,0,,,,,,,,,,,,,,
9,T9,Fiction,1,,,,,,,,,,,,,,
10,G10,Politics,1,,,,,,,,,,,,,,
10,R10,Essay,1,,,,,,,,,,,,,,
10,E10,Vampire literature,0,,,,,,,,,,,,,,
10,H10,Biography,1,,,,,,,,,,,,,,
10,Y10,Health care,1,,,,,,,,,,,,,,
10,B10,Southern Gothic,1,,,,,,,,,,,,,,
10,L10,Diary,1,,,,,,,,,,,,,,
10,K10,Quantum fiction,0,,,,,,,,,,,,,,
10,U10,Horror fiction,1,,,,,,,,,,,,,,
10,P10,Science fantasy,1,,,,,,,,,,,,,,
10,A10,Pornography,1,,,,,,,,,,,,,,
10,W10,Interview,0,,,,,,,,,,,,,,
10,Z10,Memoir,1,,,,,,,,,,,,,,
10,R10,Essay,0,,,,,,,,,,,,,,
10,D10,Prose poetry,1,,,,,,,,,,,,,,
10,N10,Drama,1,,,,,,,,,,,,,,
10,M10,Psychological novel,1,,,,,,,,,,,,,,
10,V10,Mystery fiction,1,,,,,,,,,,,,,,
10,F10,Bibliography,1,,,,,,,,,,,,,,
10,X10,Sensation novel,1,,,,,,,,,,,,,,
11,A11,Western fiction,1,,,,,,,,,,,,,,
11,B11,Victorian literature,1,,,,,,,,,,,,,,
11,C11,Thriller (genre),1,,,,,,,,,,,,,,
11,D11,Avant-garde,0,,,,,,,,,,,,,,
11,E11,Black comedy,1,,,,,,,,,,,,,,
11,F11,Chivalric romance,0,,,,,,,,,,,,,,
11,G11,Collaborative fiction,1,,,,,,,,,,,,,,
11,H11,Comedy,1,,,,,,,,,,,,,,
11,I11,World literature,1,,,,,,,,,,,,,,
11,J11,Current affairs (news format),1,,,,,,,,,,,,,,
11,K11,Cyberpunk derivatives,1,,,,,,,,,,,,,,
11,L11,Interview,1,,,,,,,,,,,,,,
11,M11,Horror fiction,1,,,,,,,,,,,,,,
11,N11,Philosophical fiction,0,,,,,,,,,,,,,,
11,O11,Tragedy,1,,,,,,,,,,,,,,
11,P11,Essay,0,,,,,,,,,,,,,,
11,Q11,Memoir,1,,,,,,,,,,,,,,
11,R11,Mystery fiction,1,,,,,,,,,,,,,,
11,S11,Monologue,1,,,,,,,,,,,,,,
11,T11,Non-fiction,1,,,,,,,,,,,,,,
11,U11,Short story,1,,,,,,,,,,,,,,
11,V11,Sword and sorcery,1,,,,,,,,,,,,,,
11,W11,Time travel,1,,,,,,,,,,,,,,
11,X11,Weird fiction,1,,,,,,,,,,,,,,
11,Y11,Young-adult fiction,0,,,,,,,,,,,,,,
12,Q12,War novel,1,,,,,,,,,,,,,,
12,W12,Interview,1,,,,,,,,,,,,,,
12,E12,Beat Generation,0,,,,,,,,,,,,,,
12,R12,World literature,1,,,,,,,,,,,,,,
12,T12,Absurdism,0,,,,,,,,,,,,,,
12,Y12,Dystopia,1,,,,,,,,,,,,,,
12,U12,Visual arts education,1,,,,,,,,,,,,,,
12,I12,Crime fiction,0,,,,,,,,,,,,,,
12,O12,Drug culture,1,,,,,,,,,,,,,,
12,P12,Encyclopedia,0,,,,,,,,,,,,,,
12,A12,Adventure,1,,,,,,,,,,,,,,
12,S12,Fantasy,0,,,,,,,,,,,,,,
12,D12,Autobiography,1,,,,,,,,,,,,,,
12,F12,Bibliography,0,,,,,,,,,,,,,,
12,G12,Pastoral,1,,,,,,,,,,,,,,
12,H12,Historical mystery,1,,,,,,,,,,,,,,
12,J12,Cyberpunk derivatives,1,,,,,,,,,,,,,,
12,K12,Detective fiction,1,,,,,,,,,,,,,,
12,L12,Diary,1,,,,,,,,,,,,,,
12,Z12,Essay,0,,,,,,,,,,,13,,Adventure,113,,Adventure,1
13,,Absurdism,1
13,,Absurdism,1
13,,Adventure,1
13,,Fiction,1
14,,Adventure,1
14,,Absurdism,1
13,,Absurdism,1
13,,Adventure,1
13,,Fiction,1
15,,Adventure,1
15,,Absurdism,1
